Vi [V] - Pout [W]: EFFICIENCY,0,1000,45000,57500,70000,82500,95000,107500,120000,132500,145000,157500,170000,182500,195000,207500,220000,232500,245000,257500,270000,282500,295000,307500,320000,332500,345000,357500,370000,382500,395000,407500,420000,432500,445000,457500,470000,482500,495000,507500,520000,532500,545000,557500,570000,582500,595000,607500,620000,632500,645000,657500,670000,682500,695000,1000000
100,70,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
2100,70,99,99.49557562,99.55758013,99.57621309,99.61647639,99.64291245,99.65932667,99.66944441,99.67508447,99.68768314,99.68373361,99.68166066,99.67447931,99.68065328,99.67909916,99.68115438,99.66661692,99.66439682,99.65350342,99.64286196,99.64968519,99.63863824,99.62750938,99.61876792,99.61020711,99.60234925,99.59983969,99.60278865,99.59525262,99.58668269,99.57193385,99.53780259,99.54842737,99.53458463,99.53899972,99.52883604,99.51951967,99.51101306,99.50349917,99.4848284,99.47406739,99.48010967,99.46926165,99.45425445,99.45357909,99.43353374,99.44321192,99.41587809,99.40653667,99.4152394,99.41199245,99.41462185,99.39052441,99.3638295,99
2200,70,99,99.28808242,99.41042034,99.36465166,99.42444297,99.46291295,99.48781477,99.51093507,99.51412534,99.51401645,99.51566732,99.50438046,99.51164717,99.50744652,99.48033554,99.47163324,99.45914624,99.47110454,99.45419149,99.44837405,99.43397499,99.42270398,99.41607613,99.4031863,99.38271499,99.37661164,99.3527598,99.35078878,99.32511127,99.32762244,99.29007483,99.29010155,99.28187367,99.3153952,99.31207467,99.27542977,99.23645767,99.17252084,99.11997548,99.07678377,99.11091791,99.09832455,99.09440541,99.09103959,99.08176466,99.04756062,99.05805794,99.03521148,99.00863143,99.01704259,98.9785372,98.9566358,98.96865637,98.93002063,99
2300,70,99,99.07294865,99.23823855,99.21813937,99.25120325,99.30171384,99.33743942,99.36249262,99.38132844,99.38280915,99.38662954,99.37804636,99.36957238,99.34988121,99.35330805,99.33112858,99.31277983,99.29428379,99.29277357,99.26525948,99.2681356,99.23587727,99.21154854,99.19238711,99.18548366,99.15576553,99.13366481,99.10068461,99.07090082,99.05531919,99.01264621,98.98068865,98.93026978,98.89530321,98.92746534,98.92879755,98.89180673,98.85227501,98.87060601,98.81077056,98.80091973,98.8061841,98.76105446,98.70553244,98.68960844,98.70348496,98.66186531,98.64221459,98.64110694,98.55237217,98.62736901,98.61233925,98.60387459,98.61221869,99
2400,70,99,98.85075275,99.04250131,99.10874633,99.08596913,99.14572795,99.17981381,99.21042239,99.2154063,99.22156247,99.22030199,99.21857049,99.21619195,99.20736493,99.17954785,99.17633808,99.15349051,99.13607204,99.10801547,99.09317398,99.08085334,99.05545765,99.02505671,99.00243806,98.98996776,98.96995166,98.95679866,98.90801406,98.89969133,98.89390621,98.85336718,98.83208652,98.80165134,98.80064411,98.74753417,98.72159824,98.68961214,98.68570308,98.63685961,98.60852847,98.61685634,98.56194588,98.56296348,98.53761147,98.48147824,98.44946471,98.43389527,98.37455021,98.37552617,98.33463951,98.32488786,98.29812386,98.28353309,98.25287047,99
2500,70,99,98.66093209,98.87278768,98.9706657,98.94662928,98.99355788,99.02924559,99.06837877,99.07297948,99.07568097,99.07284744,99.06808797,99.05065501,99.03205867,99.02635288,98.99734251,98.93039651,98.9518893,98.87469336,98.88973186,98.84970781,98.81185658,98.7832266,98.73644635,98.70959285,98.70292512,98.67003995,98.60027115,98.5810122,98.58463114,98.55597442,98.54005087,98.45727102,98.46319646,98.4040506,98.38368133,98.2906101,98.28296002,98.30382093,98.2182459,98.13660982,98.15181422,98.16765169,98.18487892,98.0705161,98.01996691,98.01384749,98.03400632,98.0245399,97.93108581,97.92318605,97.770923,97.77083862,97.75736295,99
2600,70,99,98.59626554,98.83583054,98.95254068,98.8817672,98.9058024,98.96217123,98.9937915,99.01950458,99.02139921,99.0424377,99.03165442,99.02588843,99.00230373,98.99123879,98.95656613,98.92975305,98.91156348,98.89575122,98.84034592,98.85340033,98.81386309,98.81782514,98.74673534,98.70897272,98.68155412,98.64674291,98.61384964,98.58208397,98.5495008,98.51647866,98.47968663,98.45794202,98.40369043,98.36537765,98.35438355,98.31957625,98.26309405,98.26181558,98.22648218,98.1377547,98.16405908,98.12213161,98.05387756,98.01077768,97.96192337,97.92762969,97.85679849,97.89220305,97.79525456,97.75664884,97.75755213,97.68386653,97.65465374,99
2700,70,99,98.45511144,98.70797059,98.82924395,98.77225923,98.78587346,98.83772139,98.88825859,98.91374712,98.9344431,98.92737269,98.93552037,98.91888218,98.88539419,98.84674273,98.85251938,98.82641255,98.82279783,98.76733468,98.6830014,98.70088133,98.71526882,98.6468824,98.61487314,98.56632499,98.55201122,98.45044948,98.4021914,98.38555262,98.3825493,98.34628759,98.36891295,98.31915998,98.32291289,98.27400487,98.24870303,98.219419,98.18602553,98.17838033,98.11170659,98.09520742,98.05373024,98.04061788,98.01157587,98.00937108,97.95162741,97.92707198,97.90065469,97.82494467,97.80629832,97.76170745,97.66808841,97.64751137,97.60195727,99
2800,70,99,98.33508468,98.62332118,98.78315268,98.71962647,98.70186096,98.77503705,98.8341878,98.8751349,98.88615644,98.90724939,98.92035667,98.90019943,98.89119675,98.87964065,98.87191948,98.86968307,98.83570097,98.78617039,98.76439263,98.7657915,98.74000697,98.6994847,98.65785299,98.62544384,98.59831626,98.55803294,98.55556996,98.5055548,98.46531847,98.44124001,98.40322527,98.3346461,98.3360491,98.28488994,98.19845212,98.226485,98.18846955,98.11510992,98.1341258,98.09263631,98.05763273,97.99763931,97.96388589,97.93679766,97.8237993,97.89901401,97.83728881,97.68526042,97.78162659,97.73381415,97.70050813,97.64586866,97.5836431,99
2900,70,99,98.28957302,98.62252907,98.78910715,98.69844341,98.61899821,98.70993967,98.75752956,98.79306542,98.8283377,98.83523514,98.83419532,98.84282863,98.83812748,98.82246704,98.81084612,98.79167888,98.77690393,98.7442811,98.72729952,98.71313493,98.69303169,98.66892948,98.65185867,98.59786013,98.55918286,98.50947021,98.47636538,98.38511686,98.35123746,98.33897534,98.35500278,98.3702164,98.36530468,98.37918692,98.29541118,98.23821454,98.1558338,98.11679335,98.07253758,98.01035376,97.94216099,97.94752269,97.90363937,97.87823901,97.84697088,97.80919433,97.77348956,97.75067343,97.71758504,97.69165012,97.65219531,97.64867468,97.60797349,99
3000,70,99,98.03110491,98.38537174,98.59966274,98.38044536,98.42943307,98.52977863,98.5996515,98.65026456,98.68554202,98.69983738,98.71982068,98.72225296,98.72774678,98.71306843,98.70176382,98.68383688,98.66535385,98.64722189,98.62290068,98.64287166,98.61761085,98.57246696,98.5488472,98.51840506,98.48667593,98.44783368,98.42284891,98.39125004,98.3697411,98.36066558,98.28170991,98.25304603,98.20549521,98.1938989,98.12277292,98.09764547,98.06253548,98.00533269,97.96106779,97.94161926,97.92236468,97.89801574,97.83894185,97.7972857,97.77530123,97.72976515,97.69892947,97.66430558,97.62670853,97.58664936,97.5583656,97.52057761,97.47664545,99
3100,70,99,97.71581148,98.07749708,98.29591287,98.30083989,98.24789574,98.37059251,98.45526189,98.51410899,98.54272695,98.51783861,98.57241647,98.59717502,98.55533371,98.60527272,98.54903473,98.56537631,98.5125929,98.50002791,98.46284976,98.4440201,98.4319464,98.40714373,98.37045158,98.40576745,98.33992073,98.28126603,98.2257095,98.16655935,98.11076821,98.12773199,98.03508719,98.05964722,98.00961331,97.95579411,97.87661151,97.8335687,97.80393677,97.70815272,97.68383398,97.66129395,97.6223948,97.5797221,97.59205756,97.50016907,97.45727968,97.4329307,97.40562286,97.35626661,97.32294306,97.29655528,97.27343917,97.26054286,97.20821905,99
3200,70,99,97.39820427,97.91043573,98.19459214,98.25260406,98.17882215,98.30731241,98.36505705,98.41811608,98.45219178,98.4707911,98.50508344,98.47999688,98.47069994,98.43384694,98.41422649,98.44660273,98.46219144,98.40300337,98.35737814,98.27059564,98.27554735,98.30404147,98.28442423,98.24816382,98.23363231,98.22121645,98.19575953,98.12892908,98.02839158,98.00288394,97.90380578,97.70118087,97.87026433,97.94896579,97.90596482,97.86962531,97.89218894,97.83487567,97.83672535,97.7210949,97.54594672,97.55026677,97.56028854,97.51132621,97.45724122,97.4344543,97.31625228,97.25128322,97.28756907,97.29708164,97.23770699,97.2002744,97.08744808,99
5000,70,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
